ECAL,eH0_11,eH1_11,eH2_11,mpST11,mpST12,strawSelection,index
4.471308862558108,6.470414669266527,2.107038964047809,5.17490312499336,1.0,0.0,10.0,16235
7.7474415698356,6.499495184634018,7.683752868892909,2.515243611915377,0.0,0.0,-30.0,16249
7.897162188060814,6.194149773275372,4.466417923789967,3.6465015043557862,1.0,1.0,10.0,16250
10.402384282564775,4.580181170379677,4.441183924220532,2.695763488368634,0.0,0.0,-30.0,16311
5.590962632989258,4.420238335858482,5.299139909581316,5.307284367725748,1.0,0.0,-10.0,16312
8.544070937934784,5.350814827618162,5.879521899678318,0.9266686991267179,0.0,0.0,-30.0,16365
8.93796715188505,5.074549931627007,5.122501912595272,3.935333306680997,0.0,0.0,-30.0,16385
5.805473974183147,4.609261685747167,4.504268923144119,4.705551446214892,0.0,0.0,-30.0,16421
8.130751352282978,4.987308385524537,6.813179883747407,6.450576918596374,1.0,1.0,10.0,16425
5.398157333709992,3.9840306053461316,6.157095894942101,5.704428095922912,1.0,1.0,10.0,16434
6.937625373813445,5.176331735413222,3.671546937352769,2.852214047961456,0.0,0.0,-30.0,16456
7.533656786969372,4.769204520268362,5.501011906136795,5.608150828481175,0.0,0.0,-30.0,16475
6.5598517725395515,6.412253638531547,5.109884912810555,8.171533074117422,0.0,0.0,-30.0,16539
5.470269131656656,7.880819664589794,5.437926907213208,2.5754169040664627,0.0,0.0,-30.0,16548
9.049975517367427,7.110186007351308,4.592587921637141,4.115853183134254,0.0,0.0,-30.0,16559
4.06233545904391,9.363925948331783,30.003225488058025,1.4200896947656196,1.0,0.0,10.0,16579
7.075431373907925,4.827365551003342,6.068776896449079,5.283215050865314,1.0,0.0,10.0,16590
6.965427661085611,4.783744777952107,6.560839888053058,4.055679890983168,0.0,1.0,-30.0,16591
9.572655718951673,6.252310804010353,5.551479905275665,2.6716941715081997,0.0,0.0,-30.0,16592
5.911371507218441,6.979323688197603,8.024411863080278,1.7089214970908304,0.0,0.0,-30.0,16648
4.763542427587003,5.365355085301907,5.046799913886968,1.3839857194749683,0.0,0.0,-30.0,16663
6.209023594653838,4.114892924499837,6.30849989235871,4.789794055226412,0.0,0.0,-30.0,16716
8.404743354072405,5.670700496660553,6.876264882670994,0.0,0.0,0.0,-30.0,16823
6.2583640382389545,5.833589078311164,5.343878420183541,3.8473398562647123,1.0,1.0,-10.0,16844
6.223222371895448,3.6989925734654747,5.91103532798604,5.441409017894641,0.0,0.0,-30.0,16863
7.3196493745801305,4.620085585830395,5.7850004595854845,5.141771957437887,0.0,0.0,-30.0,16873
1.9757747601482447,5.307250214102638,5.343878420183541,3.355935077115637,0.0,0.0,-30.0,16875
2.662272719798493,6.535374230589198,9.389597695841363,4.626396213452271,0.0,0.0,-30.0,16877
4.271702810097674,5.731245410270617,7.473867696152925,6.244436339918739,1.0,0.0,-10.0,16906
8.066522838771819,3.742854145482852,6.3899678279081495,3.883296303519523,0.0,0.0,-30.0,16924
9.101767949457678,8.245975539266908,5.54553420962443,2.9244577100579123,0.0,0.0,-30.0,16928
9.968977914042462,6.184481654450181,2.823181052172437,2.6008496847646185,0.0,0.0,-30.0,16931
4.242294360766877,6.067517462403842,9.440011643201586,2.145401352870354,0.0,0.0,-30.0,16936
6.423479134678642,5.672763314247447,5.016187762342097,3.5357173133896893,0.0,0.0,-30.0,16968
5.346102945122567,6.7254410426644995,5.6715690780249854,4.806178449726323,0.0,0.0,-30.0,16970
6.144844828154012,6.857025758716631,5.117015657062542,4.902062309072484,0.0,0.0,-30.0,16974
7.376029214570148,5.7897275062937865,7.2217979593518145,4.55448331894265,0.0,0.0,-30.0,16979
8.213705684840779,5.175665498050506,5.9488457885062065,4.458599459596489,0.0,0.0,-30.0,17009
9.470679385770698,5.555799122201108,3.7054251309763235,5.7650170431879335,0.0,0.0,-30.0,17020
8.15350748106903,4.166849341650831,7.914989735554868,2.4929803430001876,0.0,0.0,-30.0,17043
9.677002771786036,7.441846718948327,5.810207433265596,1.4142869253558756,0.0,0.0,-30.0,17067
6.637265482565039,5.482696502172146,5.444706314903986,5.800973490442744,0.0,0.0,-30.0,17070
5.291011491077763,3.30423842530908,6.1126911174269285,5.2496412992023185,1.0,1.0,10.0,17077
8.848175568396607,4.108367245627662,10.561721971966527,2.2053287649617044,0.0,1.0,-30.0,17081
7.811947998842348,7.193297810849856,5.495120262264208,3.3799060419521774,0.0,0.0,-30.0,17104
6.308256774348348,5.161044974044714,5.280860985983264,3.7634414793368216,0.0,0.0,-30.0,17115
4.463253752527051,5.234147594073676,6.314346906867817,5.525307394822531,0.0,0.0,-30.0,17116
6.347725529301791,6.286825322490728,4.915359867621653,2.2173142473799743,0.0,0.0,-30.0,17127
8.556364932023088,3.7720951934944367,5.848017893785762,1.9536336341780316,0.0,0.0,-30.0,17130
7.040831982544084,6.915507854739801,3.907080920417212,5.597220289332152,0.0,0.0,-30.0,17132
6.95758982951965,8.68459125944068,6.402571314748205,3.355935077115637,0.0,0.0,-30.0,17138
10.272322498784229,5.614281218224278,4.990980788661987,3.5956447254810397,0.0,0.0,-30.0,17140
5.851939570513626,4.444639297760887,1.7014707234074955,2.900486745221372,1.0,0.0,10.0,17142
9.31654314603561,4.8540139699230735,3.0248368416133253,4.278817223322437,0.0,0.0,-30.0,17151
7.93319188275906,3.889059385540776,6.516002696308705,12.201221101798994,1.0,0.0,10.0,17161
5.986559924972804,4.810152397905696,2.3568520390903824,2.540922272673268,1.0,0.0,10.0,17165
3.0378566350047675,6.418410038542859,5.469913288584097,2.265256177053055,0.0,0.0,-30.0,17168
5.80002256648602,6.4622716105602365,5.457309801744041,5.537292877240802,0.0,0.0,-30.0,17198
4.195518914233309,5.497317026177939,4.360806446659211,2.70871902652905,0.0,0.0,-30.0,17212
4.41388779281859,5.278009166091053,5.457309801744041,2.1214303880338132,1.0,1.0,10.0,17219
3.1755065861197176,6.272204798484935,6.629434077869204,6.3403201992649,0.0,1.0,-30.0,17222
5.376470251841486,7.836600867104721,6.490795722628594,5.321554193711939,0.0,0.0,-30.0,17240
3.062976074226066,5.351111786120015,5.205240064942931,2.9484286748944526,0.0,0.0,-30.0,17319
2.8494456354274686,4.678567681853565,3.9953053282976008,4.422643012341679,0.0,0.0,-30.0,17333
5.096277173453569,8.154550370153718,5.457565687358766,4.483955384776772,0.0,0.0,-30.0,17336
8.457723431192685,5.305545249743506,4.409005613167151,3.4621424954844784,0.0,0.0,-30.0,17356
7.01001947064228,6.381190040102464,6.202927667808227,6.491517179033397,0.0,0.0,-30.0,17408
3.353738299203556,6.657369107897331,4.914335769404074,4.580126009651341,0.0,1.0,-30.0,17419
3.3439975431835633,5.494509875076837,5.242800370958074,6.034706710879195,1.0,1.0,10.0,17428
4.351204990752009,4.956687479897358,5.078568070181074,2.620649527832001,0.0,1.0,-30.0,17432
7.766433757289534,4.825865816205052,5.369132910017305,5.00087249347758,0.0,0.0,-30.0,17453
7.845629092509807,4.142686016923012,4.118440773330921,3.2457585895166985,0.0,0.0,-30.0,17460
10.371250646865382,5.276473768922994,4.522704898320459,4.808531243728442,0.0,0.0,-30.0,17466
8.181714191087254,7.209727243487066,5.672331003759458,3.5943771046870108,0.0,0.0,-30.0,17469
6.02531757164426,5.59626005794863,6.228194175620073,5.421618977303819,0.0,0.0,-30.0,17475
7.86491128626664,5.29100950933325,4.788003230344843,3.197673277079414,0.0,0.0,-30.0,17505
9.445382974209732,7.456834830461421,3.8910422030243055,4.375763431792882,0.0,0.0,-30.0,17511
5.052314596642091,6.744583550358868,5.823930050630535,2.8730974181277444,0.0,0.0,-30.0,17517
6.6405717043095125,6.250368376410158,4.585871167850074,5.00087249347758,0.0,0.0,-30.0,17521
5.167570945090797,6.962619656512711,6.228194175620073,5.830344133020736,0.0,0.0,-30.0,17525
8.081500567485659,9.462767007076774,4.244773312390151,2.187881715896441,0.0,0.0,-30.0,17541
6.986178492865716,3.8083639874871196,5.5333652107943045,6.022685382769874,0.0,0.0,-30.0,17552
10.230294000047147,4.709579892923003,8.097915753696688,6.263111944956296,0.0,0.0,-30.0,17559
8.553549509289615,7.151584281846041,4.699570453003382,3.2217159332980563,0.0,0.0,-30.0,17564
7.323944897122221,6.88994095446143,5.002768546745536,6.924284990968957,0.0,0.0,-30.0,17575
6.928574372320656,6.119546712717852,6.127128144372689,3.3779931987192304,1.0,0.0,-10.0,17576
5.1131244091334365,5.712545981230679,6.733524331856996,5.060979134024185,0.0,0.0,-30.0,17587
8.651327855997074,4.869473037435821,4.510071644414536,1.5507513261024226,0.0,0.0,-30.0,17616
4.4142004867229625,7.544049272922958,4.535338152226382,2.524478902957432,0.0,0.0,-30.0,17625
6.04466809463092,6.221296895589646,6.720891077951073,3.6905477295615796,0.0,0.0,-30.0,17635
3.1587354041352946,5.509045615487093,6.468225999832612,5.133107102680112,0.0,1.0,-30.0,17697
5.75129076705013,6.730047809948612,5.647064495947612,4.0391662447318915,0.0,1.0,-30.0,17728
6.090507756728519,5.78522468328196,4.838536245968536,7.93407655215193,0.0,0.0,-30.0,17730
4.827745216926514,5.770688942871704,6.7840573474806884,2.752884137034533,0.0,0.0,-30.0,17732
9.922194263181563,4.651436931281978,6.000795605313458,5.890450773567341,0.0,0.0,-30.0,17752
4.5349088849377805,5.4072954326152995,5.950262589689766,6.407367882268149,0.0,0.0,-30.0,17790
4.644589593421829,4.971223220307614,4.472171882696767,6.63577311634525,0.0,0.0,-30.0,17811
6.370206080563164,12.994951926769026,6.0639618748430735,3.3779931987192304,1.0,1.0,-10.0,17820
6.942498631811496,7.355084647589628,4.762736722532997,6.936306319078278,1.0,1.0,-10.0,17835
6.049338378535238,6.352118559281951,5.305966640487689,1.9234124974913769,0.0,0.0,-30.0,17863
3.2506943815409706,6.39572578051272,3.474144824128844,2.584585543504038,1.0,1.0,10.0,17891
9.831518511571312,6.352118559281951,4.838536245968536,4.267571478808993,0.0,0.0,-30.0,17969
6.847923256837131,5.2474022881024815,5.899729574066074,5.409597649194497,0.0,0.0,-30.0,17975
10.571749313629095,3.2269343710768723,4.952235531121843,2.260009684552368,0.0,0.0,-30.0,17992
8.65496135838754,6.229985775681886,5.167832645956319,2.510233077003159,1.0,0.0,-10.0,18231
5.84753316864441,5.033595064661008,4.725597578453945,6.641908572166253,0.0,1.0,-30.0,18233
10.162058266413798,7.236704788614087,6.443996697891743,1.9457309017919222,0.0,0.0,-30.0,18255
4.7846605308055725,3.749663569906896,5.193103221242169,3.254895520898833,2.0,0.0,20.0,18307
6.766187005559896,5.456708852704978,6.747243601321943,4.612102878321593,0.0,0.0,-30.0,18317
4.951278943830306,8.389325107768347,6.064938068603993,4.924380677374618,0.0,0.0,-30.0,18322
2.7731395964447203,5.296217415860713,5.041479769527069,5.5849683292175545,2.0,1.0,20.0,18323
5.190374908924727,4.683431929728068,4.58660941438177,3.2669062054777953,0.0,0.0,-30.0,18346
7.4617914185305185,5.106545717772038,4.78877401666857,5.428829429691042,0.0,0.0,-30.0,18363
6.655379380575891,6.229985775681886,4.91512689309782,2.041816378423622,0.0,0.0,-30.0,18395
6.080595001920369,6.142444991948651,6.052302780961068,2.882564298950996,0.0,0.0,-30.0,18427
6.431350008774974,4.245728011061894,3.550515827661921,4.960412731111505,0.0,0.0,-30.0,18430
8.104467824816968,5.748511465149093,5.445808974100669,3.5671733199518574,1.0,1.0,-10.0,18448
9.56450071040427,6.259166036926297,7.998137077971516,2.8225108760561834,0.0,0.0,-30.0,18473
7.545414245973248,3.4724510880849855,5.824867603388419,5.2366584764276425,0.0,0.0,-30.0,18475
5.798137367746045,6.915721914925559,6.646161300178543,4.972423415690468,1.0,1.0,-10.0,18502
6.54384988430795,4.6104812766170395,5.218373796528019,3.2188634671619454,0.0,0.0,-30.0,18508
5.766678354144897,15.202916108338465,5.622703001101619,3.5671733199518574,0.0,0.0,-30.0,18534
7.811337980364901,7.834900144124526,4.35917423680912,4.960412731111505,1.0,1.0,-10.0,18564
5.122873652088054,6.2153956450596795,4.23282136037987,5.332743953059342,0.0,1.0,-30.0,18579
8.388283442062612,3.574582002440426,4.573974126738845,2.2580087008449468,0.0,0.0,-30.0,18588
5.448348442480002,3.822614223017925,6.443996697891743,2.8705536143720334,0.0,0.0,-30.0,18599
6.53778029555058,6.171625253193063,3.8916685940208957,5.296711899322455,1.0,0.0,-10.0,18601
7.1240066591363895,4.698022060350274,5.989126342746443,4.972423415690468,1.0,0.0,10.0,18621
1.574878631194851,5.879822640748946,5.092020920098769,5.753117913323029,1.0,1.0,10.0,18638
6.684967130077861,4.741792452216892,4.801409304311495,6.2335452964815286,0.0,0.0,-30.0,18681
9.402299884529569,5.485889113949389,5.559526562886994,3.206852782582983,0.0,0.0,-30.0,18700
8.400217000205945,5.033595064661008,4.851950454883195,2.486211707845234,0.0,0.0,-30.0,18717
5.668815379928192,5.602610158927035,6.052302780961068,5.044487523164243,1.0,0.0,10.0,18768
9.562341765221241,6.2153956450596795,3.2346336365887964,2.041816378423622,0.0,0.0,-30.0,18772
1.4848032660996189,5.208676632127478,5.9133146168888935,5.044487523164243,0.0,0.0,-30.0,18842
6.3481798236493985,5.613120945682819,6.2324634045859355,8.417627096411326,0.0,2.0,-30.0,19043
9.960681221180655,4.682448042771678,5.576414625155836,4.214817561826499,0.0,0.0,-30.0,19050
7.417571794362867,6.1802497458942955,4.668039392098777,4.851243005635059,1.0,0.0,-10.0,19065
4.31529654728833,3.78085866807651,5.4250187529796605,4.551042324593285,0.0,0.0,-30.0,19075
9.579573843614124,5.075075673687316,3.7091988683163257,2.341565312125833,0.0,0.0,-30.0,19077
9.54468738348585,4.202569827208121,6.030602241684367,1.2488348331337775,0.0,0.0,-30.0,19085
9.273536192713088,6.9218797154016105,3.6082682868655414,2.9779907559343926,1.0,0.0,10.0,19111
5.765929139758028,4.4497798170438925,10.925735442047408,6.028029675318811,0.0,0.0,-30.0,19121
2.328511203014619,4.2752786477480536,4.693272037461473,4.034697153201435,0.0,1.0,-30.0,19122
7.174719491449936,4.33344570418,4.655423069417429,2.869918510759354,0.0,0.0,-30.0,19127
10.663110323293592,4.88603274028349,5.841357401464146,5.415620285993593,0.0,0.0,-30.0,19177
10.037329299305092,7.372674402749194,5.324088171528876,3.1941352462844694,0.0,0.0,-30.0,19182
6.966796470468576,5.307743899415101,5.601647270518533,4.1427693983764735,0.0,0.0,-30.0,19192
6.305102696960046,5.976665048382483,5.172692299352699,5.4996764766852895,1.0,0.0,-10.0,19234
5.492927635742396,5.918497991950536,4.075072226075419,4.214817561826499,0.0,0.0,-30.0,19243
5.19150192075315,3.8681092527244294,4.9960637818138265,5.6797968853103535,1.0,0.0,-10.0,19265
7.0714777236754705,3.8390257245084562,7.178687605687038,6.304214301877242,0.0,1.0,-30.0,19266
6.649202378044736,6.107540925354362,7.986132257293313,0.6844575527752434,0.0,0.0,-30.0,19284
5.983686118139649,5.43861977638698,5.387169784935616,3.434295791117888,0.0,0.0,-30.0,19296
6.4026943101720075,6.412917971622081,5.601647270518533,2.6537740204092772,0.0,0.0,-30.0,19302
7.656048720904007,5.99120681249047,2.990068475479487,4.3469058614848795,1.0,1.0,-10.0,19320
4.92495650636186,7.910719674744698,6.4217082448061555,3.5543760635345976,0.0,0.0,-30.0,19322
6.124086896141362,6.3547509151901345,6.181998113860542,4.755178787701691,1.0,0.0,-10.0,19360
5.575309455750465,4.420696288827919,6.598336762345029,2.8098783745509994,0.0,0.0,-30.0,19393
9.4349618709836,4.740615099203624,5.500716689067748,3.7585125266430035,0.0,0.0,-30.0,19394
5.521678090244675,5.045992145471342,5.8665900468268415,3.9746570169930804,1.0,1.0,10.0,19434
9.189962521445239,4.871490976175503,4.415712938471817,1.8012040862506407,0.0,0.0,-30.0,19441
4.008937037702213,5.453161540494966,5.033912749857871,7.408952808110969,1.0,1.0,-10.0,19500
8.57506834770316,4.915116268499463,4.731121005505518,3.266183409734495,0.0,0.0,-30.0,19505
6.9727640099834,6.427459735730067,2.106925887785124,3.8065446356096873,1.0,0.0,10.0,19528
7.784588212959105,5.453161540494966,3.835362095129806,2.113412794534085,0.0,1.0,-30.0,19661
5.643938471675673,6.108185459012279,5.651917987460641,3.1101150627312455,0.0,1.0,-30.0,19832
7.616005969498947,4.154732352788781,6.081817789638856,4.26736717909636,0.0,0.0,-30.0,19835
9.793238287346366,8.280308689066764,3.1989602926790655,3.399428091822524,0.0,0.0,-30.0,19841
8.387939952603574,3.367519906997223,4.336930357268456,1.4224557263654534,1.0,1.0,10.0,19843
7.585044643965791,5.262660980199123,6.423208809015673,4.773664980006098,0.0,0.0,-30.0,19851
3.984204413673257,5.874937326925891,6.840464499365116,5.509002262279765,0.0,0.0,-30.0,19877
9.192211580468301,6.705883797483647,4.918559501391923,5.870643548643862,1.0,0.0,-10.0,19883
9.82609802231459,6.399745624120263,4.5013038110424795,6.557761992735649,1.0,1.0,-10.0,19898
7.708881709214589,5.423019071008515,4.969135948707007,5.5572211004616445,0.0,0.0,-30.0,19922
8.437584525305931,4.548338575684561,4.38750680458354,5.641604067279934,0.0,0.0,-30.0,19926
7.259660655523167,7.434784210253609,5.588697428316786,3.013677386367486,0.0,0.0,-30.0,19938
8.912091895429448,4.446292517896766,3.730012989487448,2.6761455190943275,0.0,1.0,-30.0,19973
9.443090717489817,3.892328204191595,4.817406606761755,2.12162888000271,0.0,0.0,-30.0,19980
5.510182655074731,5.670845211350302,4.298998021782143,3.7007958304592727,1.0,0.0,-10.0,19982
2.584055111321602,4.985678823346538,27.538875563063257,6.8591297313723985,1.0,0.0,10.0,19990
7.211099000471277,5.481331104030112,3.995539337891639,5.412564585916005,0.0,0.0,-30.0,19996
4.172069392851689,4.490026542662964,6.701379269248635,6.5336525736447095,1.0,0.0,-10.0,20002
6.883532627711092,3.7173921051268044,3.666792430343593,7.461865208645895,0.0,1.0,-30.0,20045
3.8784323327470194,6.093607450756879,8.939387062941105,5.725987034098223,0.0,1.0,-30.0,20060
8.732508589100915,4.446292517896766,5.335815191741366,3.435592220458934,0.0,1.0,-30.0,20064
7.717042254781795,6.807929855271442,4.728897823960358,6.2563942540989,0.0,0.0,-30.0,20068
6.079226319744789,6.4143236323756625,6.081817789638856,5.219689233188486,0.0,0.0,-30.0,20089
6.95106250882302,5.262660980199123,5.8542237767209775,0.6147901868189671,0.0,0.0,-30.0,20101
7.634312149101889,3.4841439730404167,6.827820387536345,2.7364190668216772,0.0,0.0,-30.0,20110
7.734877125465102,5.335551021476119,4.981780060535778,0.8799937968193059,0.0,0.0,-30.0,20118
4.689767334722182,6.108185459012279,4.6277449293301895,4.13476537409619,0.0,1.0,-30.0,20137
2.7633525221190878,6.939131929570035,5.095577066994717,4.568734917733108,1.0,0.0,10.0,20142
9.37027834191861,6.137341475523077,4.6151008175014185,2.314504232730229,0.0,1.0,-30.0,20144
6.639077777257475,9.154989184390718,3.5150630883983407,1.3983463072745135,0.0,0.0,-30.0,20149
5.030962961071443,4.621228616961557,5.209374073453656,3.242716867731415,0.0,0.0,-30.0,20169
6.699210627492075,4.0964203197671845,4.6151008175014185,2.5194342950032182,0.0,0.0,-30.0,20172
9.958800698737589,5.3501290297315185,5.740426770262038,3.7249052495502126,0.0,0.0,-30.0,20188
2.1467430303803243,10.598212001675243,6.815176275707574,5.460783424097885,1.0,1.0,10.0,20194
6.949335481583799,6.83708587178224,4.830050718590526,4.882157365915328,0.0,0.0,-30.0,20201
4.360279401433927,6.778773838760643,5.335815191741366,5.087087428188316,0.0,1.0,-30.0,20218
